Date,Perc. of Positive Sentiment
2015-10-26,0.12261714146313307
2015-10-27,0.12269561622458869
2015-10-28,0.12279918770255793
2015-10-29,0.12287744926401001
2015-10-30,0.12290692624533539
2015-10-31,0.12292596819354296
2015-11-01,0.1229696947757164
2015-11-02,0.12296447207198946
2015-11-03,0.12300701775093115
2015-11-04,0.12307700217331108
2015-11-05,0.12313513217318195
2015-11-06,0.12318659051734548
2015-11-07,0.12321654280169714
2015-11-08,0.12320992816324805
2015-11-09,0.12324346595445534
2015-11-10,0.12314897772415256
2015-11-11,0.12308825401416035
2015-11-12,0.12309317678699583
2015-11-13,0.12309129864088464
2015-11-14,0.12309735648926656
2015-11-15,0.1230993484496582
2015-11-16,0.12310936359509284
2015-11-17,0.12317157181195026
2015-11-18,0.12325971860768559
2015-11-19,0.1233322423027251
2015-11-20,0.12336889195336131
2015-11-21,0.12337427467799478
2015-11-22,0.12338881326204953
2015-11-23,0.12340762202600153
2015-11-24,0.12348536491822881
2015-11-25,0.12357456767498343
2015-11-26,0.12364501808817285
2015-11-27,0.12369133224420847
2015-11-28,0.12370798766512359
2015-11-29,0.12372358801257011
2015-11-30,0.12375314096991952
2015-12-01,0.12376647429590604
2015-12-02,0.12383952916340446
2015-12-03,0.12398547101992785
2015-12-04,0.12417370640526693
2015-12-05,0.12420787767916308
2015-12-06,0.12422241114395638
2015-12-07,0.12429998639310058
2015-12-08,0.12437176487041934
2015-12-09,0.1243769637618729
2015-12-10,0.12444451981724447
2015-12-11,0.12447647765247816
2015-12-12,0.12451314009378112
2015-12-13,0.12453358193294395
2015-12-14,0.12447086207412217
2015-12-15,0.12445570823614416
2015-12-16,0.1244725331214821
2015-12-17,0.1245582562442955
2015-12-18,0.1246315588650081
2015-12-19,0.12462009863693457
2015-12-20,0.12464576195589505
2015-12-21,0.1247023743409359
2015-12-22,0.12463888631898556
2015-12-23,0.1246522426729938
2015-12-24,0.12469352842861536
2015-12-25,0.12472461949408342
2015-12-26,0.12474713761561562
2015-12-27,0.12477167760362151
2015-12-28,0.12478702219153892
2015-12-29,0.12482980805197874
2015-12-30,0.12464798671135047
2015-12-31,0.12462024120587933
2016-01-01,0.12463306221751924
2016-01-02,0.12466601499319518
2016-01-03,0.12470545377190445
2016-01-04,0.1247131581662293
2016-01-05,0.12466016820602199
2016-01-06,0.12447651021168071
2016-01-07,0.12441402332871176
2016-01-08,0.12432904712834736
2016-01-09,0.12433977345813274
2016-01-10,0.1243502231476229
2016-01-11,0.12435937452656454
2016-01-12,0.12442462854400715
2016-01-13,0.12443442068359456
2016-01-14,0.12447228135481825
2016-01-15,0.12446895477191555
2016-01-16,0.12447883105080682
2016-01-17,0.12449288402328729
2016-01-18,0.12451586701059059
2016-01-19,0.12446249630727646
2016-01-20,0.12448827132004336
2016-01-21,0.12458726306727252
2016-01-22,0.12465932019994364
2016-01-23,0.12469051342478366
2016-01-24,0.12473131818950245
2016-01-25,0.12475990408047977
2016-01-26,0.12472241272158102
2016-01-27,0.12440103874053543
2016-01-28,0.12420634830751531
2016-01-29,0.12421759556265044
2016-01-30,0.1242375300513533
2016-01-31,0.12424781944478303
2016-02-01,0.12428101674072889
2016-02-02,0.12436813235489663
2016-02-03,0.1243840064988968
2016-02-04,0.12434298151939871
2016-02-05,0.12437354321246874
2016-02-06,0.12437954482890756
2016-02-07,0.12439371203634775
2016-02-08,0.12440586191648484
2016-02-09,0.1244128476737979
2016-02-10,0.12444307325400017
2016-02-11,0.12447674827400246
2016-02-12,0.12446414086393365
2016-02-13,0.12450592378758996
2016-02-14,0.12452871392822074
2016-02-15,0.12454983985029577
2016-02-16,0.12460924153610287
2016-02-17,0.1238604540559316
2016-02-18,0.12340291013390825
2016-02-19,0.12280273223392213
2016-02-20,0.12237408870950417
2016-02-21,0.12227798322662176
2016-02-22,0.12178605416605881
2016-02-23,0.1211876674082254
2016-02-24,0.1208418928447178
2016-02-25,0.12025396701556967
2016-02-26,0.11982031220172562
2016-02-27,0.11968581231376618
2016-02-28,0.11965344413084356
2016-02-29,0.11949388847442999
2016-03-01,0.11902392040804488
2016-03-02,0.11879029718985301
2016-03-03,0.11863380116863631
2016-03-04,0.11847557414056542
2016-03-05,0.11842217854940218
2016-03-06,0.1183916700382156
2016-03-07,0.11802372097140768
2016-03-08,0.11791690404889166
2016-03-09,0.11790416101655521
2016-03-10,0.11791648026303514
2016-03-11,0.11781982038036998
2016-03-12,0.11778210859560057
2016-03-13,0.11778130258437525
2016-03-14,0.11771841869038213
2016-03-15,0.11771623954377175
2016-03-16,0.11766539476074156
2016-03-17,0.11763065317376475
2016-03-18,0.11757596322753328
2016-03-19,0.11755708424258693
2016-03-20,0.1175644769574119
2016-03-21,0.11764669623123192
2016-03-22,0.11744857939079156
2016-03-23,0.11737724831819574
2016-03-24,0.11736584631351232
2016-03-25,0.11731311258640476
2016-03-26,0.11732804840642841
2016-03-27,0.11734145190566159
2016-03-28,0.11727530741729264
2016-03-29,0.11695294082181928
2016-03-30,0.11675525973540202
2016-03-31,0.11676634015563214
2016-04-01,0.11688473005138755
2016-04-02,0.11691355879147991
2016-04-03,0.1169322149716393
2016-04-04,0.11697303253911706
2016-04-05,0.11704260583900394
2016-04-06,0.1170231738568498
2016-04-07,0.1169927088589664
2016-04-08,0.11693791969188672
2016-04-09,0.1170814965553284
2016-04-10,0.11711238237940391
2016-04-11,0.1171027504382176
2016-04-12,0.11712938490664893
2016-04-13,0.11709030143678867
2016-04-14,0.11712534135531372
2016-04-15,0.11707458262093229
2016-04-16,0.11703528805233365
2016-04-17,0.11705956363441217
2016-04-18,0.11702873964910776
2016-04-19,0.11708564173455605
2016-04-20,0.11705929208232446
2016-04-21,0.11706786353462229
2016-04-22,0.11698166923127207
2016-04-23,0.11691690929404552
2016-04-24,0.11691986431407497
2016-04-25,0.11686973471383588
2016-04-26,0.1166543088845633
2016-04-27,0.11610291747155055
2016-04-28,0.115904468422243
2016-04-29,0.11568118518527837
2016-04-30,0.1156485224350221
2016-05-01,0.11565171778479277
2016-05-02,0.11560225510303812
2016-05-03,0.11554994701411991
2016-05-04,0.11545560812903477
2016-05-05,0.11543442556023142
2016-05-06,0.11543487496102256
2016-05-07,0.1154612106003986
2016-05-08,0.11546549258918015
2016-05-09,0.11544272555380974
2016-05-10,0.11548439736434435
2016-05-11,0.11547252048294787
2016-05-12,0.1154604026775855
2016-05-13,0.11559164083078344
2016-05-14,0.11560662642705588
2016-05-15,0.11563909868689948
2016-05-16,0.11583681920434419
2016-05-17,0.11595874566748876
2016-05-18,0.1161171668105474
2016-05-19,0.11628045851752555
2016-05-20,0.11634088198302772
2016-05-21,0.1164300811506499
2016-05-22,0.11645787707666111
2016-05-23,0.11651490794351949
2016-05-24,0.11655071116051952
2016-05-25,0.11659861479412703
2016-05-26,0.11664149657210099
2016-05-27,0.11663586711415197
2016-05-28,0.1166676325632966
2016-05-29,0.11667865793821264
2016-05-30,0.11668433942620904
2016-05-31,0.11669475501936444
2016-06-01,0.11671019816881745
2016-06-02,0.11674352314196201
2016-06-03,0.11677192807436254
2016-06-04,0.11678514979740617
2016-06-05,0.11679393873393218
2016-06-06,0.11681769485909688
2016-06-07,0.11688444387535835
2016-06-08,0.11691714772822825
2016-06-09,0.11696299012856326
2016-06-10,0.11704734724930399
2016-06-11,0.11708657430086189
2016-06-12,0.11711552970366779
2016-06-13,0.11728950866608978
2016-06-14,0.11744490255157236
2016-06-15,0.11751486561063118
2016-06-16,0.11755422677689698
2016-06-17,0.11740879977799656
2016-06-18,0.11737106975956513
2016-06-19,0.11736865221074955
2016-06-20,0.11734598964255805
2016-06-21,0.11736592045094851
2016-06-22,0.1173701708410686
2016-06-23,0.1173561156106997
2016-06-24,0.11736804973922277
2016-06-25,0.11739043601254551
2016-06-26,0.11741650837095363
2016-06-27,0.11743103078577022
2016-06-28,0.1175273905263321
2016-06-29,0.11754374317954686
2016-06-30,0.11755301880049673
2016-07-01,0.11761484391164634
2016-07-02,0.11761733548351927
2016-07-03,0.11762547715266547
2016-07-04,0.11763986938815485
2016-07-05,0.11760818355671154
2016-07-06,0.11761489575051132
2016-07-07,0.11766025831205773
2016-07-08,0.11767865831047919
2016-07-09,0.1177322140996232
2016-07-10,0.11775102624402167
2016-07-11,0.11778743570164507
2016-07-12,0.117824898726555
2016-07-13,0.11789384150237969
2016-07-14,0.11798120199695072
2016-07-15,0.11800154913486482
2016-07-16,0.11801838825468236
2016-07-17,0.11803924954837264
2016-07-18,0.11809747966979067
2016-07-19,0.11814208149800953
2016-07-20,0.1181131925853619
2016-07-21,0.11813191008899215
2016-07-22,0.11814447849579579
2016-07-23,0.11817627860840196
2016-07-24,0.11818102672457664
2016-07-25,0.11822580268164185
2016-07-26,0.1182845493725958
2016-07-27,0.11829104631961385
2016-07-28,0.11834078058756414
2016-07-29,0.11836648542621675
2016-07-30,0.118377703253701
2016-07-31,0.11840111394461228
2016-08-01,0.11842038048573789
2016-08-02,0.11853175382649916
2016-08-03,0.11855887966979883
2016-08-04,0.11860649085013586
2016-08-05,0.11859606491343755
2016-08-06,0.11863510917713582
2016-08-07,0.11865501577308413
2016-08-08,0.11868506473550322
2016-08-09,0.11873901874683324
2016-08-10,0.11876109225842235
2016-08-11,0.11882022627439193
2016-08-12,0.11885735923504603
2016-08-13,0.11887194570256998
2016-08-14,0.11889228143310093
2016-08-15,0.11895548421940993
2016-08-16,0.11907952726175453
2016-08-17,0.119162236228464
2016-08-18,0.1191812739003002
2016-08-19,0.11919285289045845
2016-08-20,0.11921679939149687
2016-08-21,0.11923194757280542
2016-08-22,0.1192458887416854
2016-08-23,0.11932812535764403
2016-08-24,0.11934639914620615
2016-08-25,0.11934845784021553
2016-08-26,0.1193095817539489
2016-08-27,0.11931157695551042
2016-08-28,0.11932297583111495
2016-08-29,0.11934092943494923
2016-08-30,0.1188573022897349
2016-08-31,0.11862696815659757
2016-09-01,0.11843668691860654
2016-09-02,0.1183300261518434
2016-09-03,0.11830850944600568
2016-09-04,0.11829717463808631
2016-09-05,0.11828968900870163
2016-09-06,0.11828185802926738
2016-09-07,0.11859759537012915
2016-09-08,0.11874651545015369
2016-09-09,0.11875545842457036
2016-09-10,0.11865866158026905
2016-09-11,0.11865974559373438
2016-09-12,0.11868454961050978
2016-09-13,0.11874871718413993
2016-09-14,0.1188700869625855
2016-09-15,0.11902865999164047
2016-09-16,0.11904443028762945
2016-09-17,0.11903634402298624
2016-09-18,0.11905025117694068
2016-09-19,0.11903794177437588
2016-09-20,0.11909940108515127
2016-09-21,0.11915110763253811
2016-09-22,0.11922589517429216
2016-09-23,0.11922339827871309
2016-09-24,0.11922957734678485
2016-09-25,0.11924858057978371
2016-09-26,0.11925697018182169
2016-09-27,0.1193012463035662
2016-09-28,0.1194048345650075
2016-09-29,0.11946213717020393
2016-09-30,0.1195055134128461
2016-10-01,0.11951961587824
2016-10-02,0.11953143115096088
2016-10-03,0.1195342043174078
2016-10-04,0.11956790448741417
2016-10-05,0.11959724048097553
2016-10-06,0.11969220101885647
2016-10-07,0.11972119497591305
2016-10-08,0.11973949936619754
2016-10-09,0.1197403533590995
2016-10-10,0.11980661687606642
2016-10-11,0.11977009689259266
2016-10-12,0.11982074567099743
2016-10-13,0.11985297850455012
2016-10-14,0.11990099098255302
2016-10-15,0.11992481722636139
2016-10-16,0.11993929607536591
2016-10-17,0.1199614469860455
2016-10-18,0.12005775492520976
2016-10-19,0.12010701348336916
2016-10-20,0.12013900237824116
2016-10-21,0.12014990731472519
2016-10-22,0.1201737201868962
2016-10-23,0.12017110648541807
2016-10-24,0.12021758081390643
2016-10-25,0.12017066960548994
2016-10-26,0.11988484527637033
2016-10-27,0.12001831736851465
2016-10-28,0.12009519480066888
2016-10-29,0.12012475440786297
2016-10-30,0.12013113148003218
2016-10-31,0.12013790140213731
2016-11-01,0.120163860046131
2016-11-02,0.12019449166755292
2016-11-03,0.12029393724032544
2016-11-04,0.12029637689516826
2016-11-05,0.12031791619862542
2016-11-06,0.12032115487699024
2016-11-07,0.12032287410102105
2016-11-08,0.12036570127924417
2016-11-09,0.12036125996841562
2016-11-10,0.12035986953061084
2016-11-11,0.12036927202538295
2016-11-12,0.12037843286877681
2016-11-13,0.12039117058902715
2016-11-14,0.12040501745445464
2016-11-15,0.12048890334459039
2016-11-16,0.12053340729114204
2016-11-17,0.12054930543834552
2016-11-18,0.12054552819842701
2016-11-19,0.12055457144389004
2016-11-20,0.12057683867959401
2016-11-21,0.12059037437223463
2016-11-22,0.12058893856506714
2016-11-23,0.12060621616270273
2016-11-24,0.1206493887433685
2016-11-25,0.12066799891669067
2016-11-26,0.12068884288604365
2016-11-27,0.12070602666038721
2016-11-28,0.12074208722396218
2016-11-29,0.12074725585853885
2016-11-30,0.12077977585826571
2016-12-01,0.12079014934855581
2016-12-02,0.12077290431008136
2016-12-03,0.12078179187691895
2016-12-04,0.12080428123441544
2016-12-05,0.12081100984512039
2016-12-06,0.1208297221660708
2016-12-07,0.12081138290318105
2016-12-08,0.12088804237563511
2016-12-09,0.120923682885542
2016-12-10,0.12093613142735271
2016-12-11,0.12095701323585417
2016-12-12,0.12100320444612978
2016-12-13,0.12108052934579017
2016-12-14,0.12111845456473591
2016-12-15,0.12115786647744098
2016-12-16,0.1211831809254611
2016-12-17,0.1211895627377868
2016-12-18,0.1212035034545148
2016-12-19,0.12104818214361834
2016-12-20,0.12107621053966466
2016-12-21,0.12104679293793652
2016-12-22,0.12099086589251673
2016-12-23,0.12098914377489
2016-12-24,0.12099401989782377
2016-12-25,0.12101036166268331
2016-12-26,0.12101963183130504
2016-12-27,0.12105990895996943
2016-12-28,0.12111086733764365
2016-12-29,0.121105377716611
2016-12-30,0.12109093888937328
2016-12-31,0.12108047953086232
2017-01-01,0.12109611889046512
2017-01-02,0.12101213501747354
2017-01-03,0.12111722993493335
2017-01-04,0.12122902484750409
2017-01-05,0.12116997659385675
2017-01-06,0.12120241672742971
2017-01-07,0.12116017358855857
2017-01-08,0.12114001131381813
2017-01-09,0.1212091713271275
2017-01-10,0.12141560233835402
2017-01-11,0.1214280829307871
2017-01-12,0.12149153705209792
2017-01-13,0.1215081065362491
2017-01-14,0.12148911939272977
2017-01-15,0.12149764146709074
2017-01-16,0.12152469852738934
2017-01-17,0.1215769823200763
2017-01-18,0.1216357859873205
2017-01-19,0.12172135263642903
2017-01-20,0.12175129612893976
2017-01-21,0.12166946428039738
2017-01-22,0.1216580898990911
2017-01-23,0.12163025579681974
2017-01-24,0.12162100905152151
2017-01-25,0.1216689329307209
2017-01-26,0.12168235251666204
2017-01-27,0.12176444954207677
2017-01-28,0.12173975096059608
2017-01-29,0.12166025488533816
2017-01-30,0.12155672890480695
2017-01-31,0.12164063092309418
2017-02-01,0.12218152341190913
2017-02-02,0.12223878558132006
2017-02-03,0.1222784341338693
2017-02-04,0.12224785267852034
2017-02-05,0.12221180668361453
2017-02-06,0.1220175712185736
2017-02-07,0.12209210233697432
2017-02-08,0.12218020947751262
2017-02-09,0.12224702996406234
2017-02-10,0.12224066175029702
2017-02-11,0.12214288477671942
2017-02-12,0.12211821238099929
2017-02-13,0.12228473064918077
2017-02-14,0.12255381962471656
2017-02-15,0.12273683153687542
2017-02-16,0.12283607274916597
2017-02-17,0.12296170852350252
2017-02-18,0.1229897720758587
2017-02-19,0.12302652680172599
2017-02-20,0.12305437106105843
2017-02-21,0.12318331239023084
2017-02-22,0.12331427105464199
2017-02-23,0.12340373504817381
2017-02-24,0.12349648993912687
2017-02-25,0.12350443713483605
2017-02-26,0.12350932260081127
2017-02-27,0.12359762629828996
2017-02-28,0.12368834986987443
2017-03-01,0.12376089637906085
2017-03-02,0.12377441282133061
2017-03-03,0.12377936383503241
2017-03-04,0.12381189054213515
2017-03-05,0.12382080296776665
2017-03-06,0.12384242301958992
2017-03-07,0.12382529538461495
2017-03-08,0.12373599336026342
2017-03-09,0.12371817341652991
2017-03-10,0.12366908706114044
2017-03-11,0.1236543714339211
2017-03-12,0.12364273422123839
2017-03-13,0.12366198136252704
2017-03-14,0.12366531269129233
2017-03-15,0.12368914869354464
2017-03-16,0.12363772907198944
2017-03-17,0.12369612403807262
2017-03-18,0.12368925770153638
2017-03-19,0.12368142388427739
2017-03-20,0.12378014286635763
2017-03-21,0.12407702633596884
2017-03-22,0.12414491908419578
2017-03-23,0.12421007652062166
2017-03-24,0.12422367495755582
2017-03-25,0.12422580234855551
2017-03-26,0.12418375870882414
2017-03-27,0.12415213010160053
2017-03-28,0.12424145063642611
2017-03-29,0.1242402151251345
2017-03-30,0.12432267157105514
2017-03-31,0.12445043890112562
2017-04-01,0.12451179535200751
2017-04-02,0.1245301382779952
2017-04-03,0.12450659587477797
2017-04-04,0.12466266130891901
2017-04-05,0.12472075890008782
2017-04-06,0.12463347704940453
2017-04-07,0.12467214197812793
2017-04-08,0.12467840632638272
2017-04-09,0.12469910886558899
2017-04-10,0.12470751641187316
2017-04-11,0.12452832705713879
2017-04-12,0.12449582754180433
2017-04-13,0.12451046219118744
2017-04-14,0.124712605987916
2017-04-15,0.12487221502540258
2017-04-16,0.1249041832780875
2017-04-17,0.12493694200236471
2017-04-18,0.12503082346543692
2017-04-19,0.12502479897735153
2017-04-20,0.12510841674009743
2017-04-21,0.12510598998121636
2017-04-22,0.12512052033414167
2017-04-23,0.1251468030869468
2017-04-24,0.12509044018671533
2017-04-25,0.12518781144743196
2017-04-26,0.12518884553212595
2017-04-27,0.12527040073267337
2017-04-28,0.1252676312967319
2017-04-29,0.12526099641054456
2017-04-30,0.12529394458990306
2017-05-01,0.12547497483911485
2017-05-02,0.12557860567547874
2017-05-03,0.12511782611574596
2017-05-04,0.1251478652985497
2017-05-05,0.12520333351283963
2017-05-06,0.12522127145917095
2017-05-07,0.1252318961563802
2017-05-08,0.1254132377106595
2017-05-09,0.12562850848565865
2017-05-10,0.1258244427529409
2017-05-11,0.12590347440987282
2017-05-12,0.12609702117961652
2017-05-13,0.12613916526145452
2017-05-14,0.12618516006767988
2017-05-15,0.12625420253712882
2017-05-16,0.12631679858453826
2017-05-17,0.12634284240202986
2017-05-18,0.12639290344592102
2017-05-19,0.12642153920845878
2017-05-20,0.1264380763297417
2017-05-21,0.12645800329455403
2017-05-22,0.12650211351543472
2017-05-23,0.12691774218003438
2017-05-24,0.12708543728794075
2017-05-25,0.12716603948939498
2017-05-26,0.12719386208018324
2017-05-27,0.12721132950794167
2017-05-28,0.12721567893303098
2017-05-29,0.12726264738076387
2017-05-30,0.12723274663009132
2017-05-31,0.12724310869248345
2017-06-01,0.1273184629332188
