Date,Perc. of Positive Sentiment
2015-03-10,0.6153578768279468
2015-03-11,0.6152281805956833
2015-03-12,0.6152548390150087
2015-03-13,0.6152866749930525
2015-03-14,0.6153123502555848
2015-03-15,0.615326735624074
2015-03-16,0.6153355977054774
2015-03-17,0.6155220433021483
2015-03-18,0.6156224020083046
2015-03-19,0.6156536984756402
2015-03-20,0.6157017956048774
2015-03-21,0.6157374536780116
2015-03-22,0.6157711646336205
2015-03-23,0.615849375189059
2015-03-24,0.6159260370394347
2015-03-25,0.6159615836803697
2015-03-26,0.6160443900483087
2015-03-27,0.6160160208126004
2015-03-28,0.6160350048486197
2015-03-29,0.6160448738099709
2015-03-30,0.6160040761754546
2015-03-31,0.6160508249230923
2015-04-01,0.6160729538648397
2015-04-02,0.6160870092651057
2015-04-03,0.616083450185569
2015-04-04,0.6160912939478255
2015-04-05,0.6161051681122638
2015-04-06,0.6161324619844363
2015-04-07,0.6161683312681923
2015-04-08,0.6161647977845122
2015-04-09,0.6161986931257795
2015-04-10,0.6162047882549518
2015-04-11,0.616264789683546
2015-04-12,0.6162731350089823
2015-04-13,0.616302080957503
2015-04-14,0.6164031973439068
2015-04-15,0.6164666847719411
2015-04-16,0.6165722537268362
2015-04-17,0.6166155968003366
2015-04-18,0.6166658861536451
2015-04-19,0.6166844039754725
2015-04-20,0.6167621488543716
2015-04-21,0.6168492192362046
2015-04-22,0.6168545548342361
2015-04-23,0.6169277513175466
2015-04-24,0.6169985493316491
2015-04-25,0.6170400384718006
2015-04-26,0.6170707086426513
2015-04-27,0.6172024343108935
2015-04-28,0.6173850559044181
2015-04-29,0.6173863198420378
2015-04-30,0.6174159908064476
2015-05-01,0.6174383591395953
2015-05-02,0.617460316865699
2015-05-03,0.6174950571358101
2015-05-04,0.6175304039339553
2015-05-05,0.6175550083976483
2015-05-06,0.6175164440938521
2015-05-07,0.6175665599534754
2015-05-08,0.6175839099860071
2015-05-09,0.6175972161867667
2015-05-10,0.6176184320121788
2015-05-11,0.6177595881627428
2015-05-12,0.617863929878419
2015-05-13,0.6179055498526088
2015-05-14,0.6179386348420637
2015-05-15,0.6179518016026615
2015-05-16,0.6179705043623254
2015-05-17,0.6179965507957534
2015-05-18,0.6180099240773163
2015-05-19,0.6180313697787295
2015-05-20,0.6180748741258244
2015-05-21,0.618133826383863
2015-05-22,0.6181896864606308
2015-05-23,0.6182252643287837
2015-05-24,0.6182595621174459
2015-05-25,0.6183016118403105
2015-05-26,0.6184183840542988
2015-05-27,0.6185086982147805
2015-05-28,0.618537852757678
2015-05-29,0.6186074598663385
2015-05-30,0.6186484550681899
2015-05-31,0.6186118524317997
2015-06-01,0.6186788726420137
2015-06-02,0.6187240366896871
2015-06-03,0.618607493153873
2015-06-04,0.6186723877813236
2015-06-05,0.6187016397132552
2015-06-06,0.6187102806416189
2015-06-07,0.6187648061989454
2015-06-08,0.6191185476678327
2015-06-09,0.6193845593705906
2015-06-10,0.6194622015459466
2015-06-11,0.6194982696688236
2015-06-12,0.6195190537598028
2015-06-13,0.6195528186153697
2015-06-14,0.6195791548630855
2015-06-15,0.6196248258633882
2015-06-16,0.6196461944279121
2015-06-17,0.6196531068738566
2015-06-18,0.6196885083046761
2015-06-19,0.6197133080895676
2015-06-20,0.619733322809684
2015-06-21,0.6197318650757598
2015-06-22,0.6196954824039879
2015-06-23,0.6196780625540581
2015-06-24,0.6197480404120654
2015-06-25,0.6197789619791603
2015-06-26,0.6197329875269249
2015-06-27,0.619783518644452
2015-06-28,0.6198099210037705
2015-06-29,0.6198788027145659
2015-06-30,0.6197710594255963
2015-07-01,0.6197838059255392
2015-07-02,0.6198045033686727
2015-07-03,0.6198242379342224
2015-07-04,0.6198390232777252
2015-07-05,0.6198673344001694
2015-07-06,0.6198921194232361
2015-07-07,0.6199132802008571
2015-07-08,0.6199520825724478
2015-07-09,0.6199160391448131
2015-07-10,0.6199638253273999
2015-07-11,0.6199528055411682
2015-07-12,0.6199594722275593
2015-07-13,0.620012882526553
2015-07-14,0.6201206972307486
2015-07-15,0.6202176153617612
2015-07-16,0.6202459407919881
2015-07-17,0.6202918262564766
2015-07-18,0.6203071901929734
2015-07-19,0.6203425039202031
2015-07-20,0.6203626619243962
2015-07-21,0.6202934443605352
2015-07-22,0.6197644338065462
2015-07-23,0.6196852377385361
2015-07-24,0.6196938230681334
2015-07-25,0.6197056056174877
2015-07-26,0.619724174047815
2015-07-27,0.6197550787249108
2015-07-28,0.6198123012149815
2015-07-29,0.6198514999921559
2015-07-30,0.6198759227360956
2015-07-31,0.6199009427509687
2015-08-01,0.6199417545328013
2015-08-02,0.6199553358318252
2015-08-03,0.619970840948471
2015-08-04,0.6198145739298841
2015-08-05,0.6197370020602253
2015-08-06,0.6197670810608532
2015-08-07,0.6198233256388284
2015-08-08,0.6198591083751235
2015-08-09,0.619875574264348
2015-08-10,0.6199092666032383
2015-08-11,0.6199063910707833
2015-08-12,0.6199087084610666
2015-08-13,0.6199540181433305
2015-08-14,0.620000648886594
2015-08-15,0.6200240153355441
2015-08-16,0.6200274024317485
2015-08-17,0.620095789195243
2015-08-18,0.6201616944491067
2015-08-19,0.6202061677467213
2015-08-20,0.620228033589646
2015-08-21,0.6202222953860543
2015-08-22,0.6202170520439805
2015-08-23,0.6202324635476262
2015-08-24,0.6201854239114557
2015-08-25,0.6201406792293491
2015-08-26,0.6201769166303948
2015-08-27,0.6202692145234696
2015-08-28,0.620337937894655
2015-08-29,0.6203748292088842
2015-08-30,0.6204009286800494
2015-08-31,0.6204991715153114
2015-09-01,0.6205893952966443
2015-09-02,0.6206316562008624
2015-09-03,0.6206324595201578
2015-09-04,0.620624802880182
2015-09-05,0.6206450062236828
2015-09-06,0.6206830449439634
2015-09-07,0.6207729265768592
2015-09-08,0.6208155275960058
2015-09-09,0.6211040326226356
2015-09-10,0.6213252492130509
2015-09-11,0.6214449736039854
2015-09-12,0.6214852144197427
2015-09-13,0.6215085004273385
2015-09-14,0.6216521621854538
2015-09-15,0.6217369526214565
2015-09-16,0.6217886986454836
2015-09-17,0.6218030481057085
2015-09-18,0.6217545676329139
2015-09-19,0.6217798556013784
2015-09-20,0.621790586699624
2015-09-21,0.6216281228324834
2015-09-22,0.6216865422872448
2015-09-23,0.6216901527515183
2015-09-24,0.6217358547191003
2015-09-25,0.6217325920227919
2015-09-26,0.6217603157102722
2015-09-27,0.6218018705617722
2015-09-28,0.6219048053622895
2015-09-29,0.6219722063250046
2015-09-30,0.6220436044737537
2015-10-01,0.6221210942915394
2015-10-02,0.6221720047982845
2015-10-03,0.6222179751286209
2015-10-04,0.6222241684100513
2015-10-05,0.6222725021588692
2015-10-06,0.6223006278946985
2015-10-07,0.6223399555029452
2015-10-08,0.6224268348392937
2015-10-09,0.6224602737956475
2015-10-10,0.6224914882881761
2015-10-11,0.6225257431136123
2015-10-12,0.6225433209495186
2015-10-13,0.6226062583202778
2015-10-14,0.6225116791049986
2015-10-15,0.6225621033929527
2015-10-16,0.6226118062766566
2015-10-17,0.6225541852635502
2015-10-18,0.6225521573735201
2015-10-19,0.6225531084307276
2015-10-20,0.6225532076560765
2015-10-21,0.6225284422827955
2015-10-22,0.6225704197930072
2015-10-23,0.6225999534469246
2015-10-24,0.6226358577765272
2015-10-25,0.6226690529834891
2015-10-26,0.6226171414631331
2015-10-27,0.6226956162245887
2015-10-28,0.6227991877025579
2015-10-29,0.62287744926401
2015-10-30,0.6229069262453354
2015-10-31,0.622925968193543
2015-11-01,0.6229696947757164
2015-11-02,0.6229644720719895
2015-11-03,0.6230070177509311
2015-11-04,0.6230770021733111
2015-11-05,0.623135132173182
2015-11-06,0.6231865905173455
2015-11-07,0.6232165428016971
2015-11-08,0.623209928163248
2015-11-09,0.6232434659544553
2015-11-10,0.6231489777241526
2015-11-11,0.6230882540141603
2015-11-12,0.6230931767869958
2015-11-13,0.6230912986408846
2015-11-14,0.6230973564892666
2015-11-15,0.6230993484496582
2015-11-16,0.6231093635950928
2015-11-17,0.6231715718119503
2015-11-18,0.6232597186076856
2015-11-19,0.6233322423027251
2015-11-20,0.6233688919533613
2015-11-21,0.6233742746779948
2015-11-22,0.6233888132620495
2015-11-23,0.6234076220260015
2015-11-24,0.6234853649182288
2015-11-25,0.6235745676749834
2015-11-26,0.6236450180881729
2015-11-27,0.6236913322442085
2015-11-28,0.6237079876651236
2015-11-29,0.6237235880125701
2015-11-30,0.6237531409699195
2015-12-01,0.623766474295906
2015-12-02,0.6238395291634045
2015-12-03,0.6239854710199279
2015-12-04,0.6241737064052669
2015-12-05,0.6242078776791631
2015-12-06,0.6242224111439564
2015-12-07,0.6242999863931006
2015-12-08,0.6243717648704193
2015-12-09,0.6243769637618729
2015-12-10,0.6244445198172445
2015-12-11,0.6244764776524782
2015-12-12,0.6245131400937811
2015-12-13,0.624533581932944
2015-12-14,0.6244708620741222
2015-12-15,0.6244557082361442
2015-12-16,0.6244725331214821
2015-12-17,0.6245582562442955
2015-12-18,0.6246315588650081
2015-12-19,0.6246200986369346
2015-12-20,0.624645761955895
2015-12-21,0.6247023743409359
2015-12-22,0.6246388863189856
2015-12-23,0.6246522426729938
2015-12-24,0.6246935284286154
2015-12-25,0.6247246194940834
2015-12-26,0.6247471376156156
2015-12-27,0.6247716776036215
2015-12-28,0.6247870221915389
2015-12-29,0.6248298080519787
2015-12-30,0.6246479867113505
2015-12-31,0.6246202412058793
2016-01-01,0.6246330622175192
2016-01-02,0.6246660149931952
2016-01-03,0.6247054537719045
2016-01-04,0.6247131581662293
2016-01-05,0.624660168206022
2016-01-06,0.6244765102116807
2016-01-07,0.6244140233287118
2016-01-08,0.6243290471283474
2016-01-09,0.6243397734581327
2016-01-10,0.6243502231476229
2016-01-11,0.6243593745265645
2016-01-12,0.6244246285440072
2016-01-13,0.6244344206835946
2016-01-14,0.6244722813548182
2016-01-15,0.6244689547719156
2016-01-16,0.6244788310508068
2016-01-17,0.6244928840232873
2016-01-18,0.6245158670105906
2016-01-19,0.6244624963072765
2016-01-20,0.6244882713200434
2016-01-21,0.6245872630672725
2016-01-22,0.6246593201999436
2016-01-23,0.6246905134247837
2016-01-24,0.6247313181895024
2016-01-25,0.6247599040804798
2016-01-26,0.624722412721581
2016-01-27,0.6244010387405354
2016-01-28,0.6242063483075153
2016-01-29,0.6242175955626504
2016-01-30,0.6242375300513533
2016-01-31,0.624247819444783
2016-02-01,0.6242810167407289
2016-02-02,0.6243681323548966
2016-02-03,0.6243840064988968
2016-02-04,0.6243429815193987
2016-02-05,0.6243735432124687
2016-02-06,0.6243795448289076
2016-02-07,0.6243937120363477
2016-02-08,0.6244058619164848
2016-02-09,0.6244128476737979
2016-02-10,0.6244430732540002
2016-02-11,0.6244767482740025
2016-02-12,0.6244641408639336
2016-02-13,0.62450592378759
2016-02-14,0.6245287139282207
2016-02-15,0.6245498398502958
2016-02-16,0.6246092415361029
2016-02-17,0.6238604540559316
2016-02-18,0.6234029101339083
2016-02-19,0.6228027322339221
2016-02-20,0.6223740887095042
2016-02-21,0.6222779832266218
2016-02-22,0.6217860541660588
2016-02-23,0.6211876674082254
2016-02-24,0.6208418928447178
2016-02-25,0.6202539670155697
2016-02-26,0.6198203122017256
2016-02-27,0.6196858123137662
2016-02-28,0.6196534441308436
2016-02-29,0.61949388847443
2016-03-01,0.6190239204080449
2016-03-02,0.618790297189853
2016-03-03,0.6186338011686363
2016-03-04,0.6184755741405654
2016-03-05,0.6184221785494022
2016-03-06,0.6183916700382156
2016-03-07,0.6180237209714077
2016-03-08,0.6179169040488917
2016-03-09,0.6179041610165552
2016-03-10,0.6179164802630351
2016-03-11,0.61781982038037
2016-03-12,0.6177821085956006
2016-03-13,0.6177813025843752
2016-03-14,0.6177184186903821
2016-03-15,0.6177162395437718
2016-03-16,0.6176653947607416
2016-03-17,0.6176306531737648
2016-03-18,0.6175759632275333
2016-03-19,0.6175570842425869
2016-03-20,0.6175644769574119
2016-03-21,0.6176466962312319
2016-03-22,0.6174485793907916
2016-03-23,0.6173772483181957
2016-03-24,0.6173658463135123
2016-03-25,0.6173131125864048
2016-03-26,0.6173280484064284
2016-03-27,0.6173414519056616
2016-03-28,0.6172753074172926
2016-03-29,0.6169529408218193
2016-03-30,0.616755259735402
2016-03-31,0.6167663401556321
2016-04-01,0.6168847300513876
2016-04-02,0.6169135587914799
2016-04-03,0.6169322149716393
2016-04-04,0.6169730325391171
2016-04-05,0.6170426058390039
2016-04-06,0.6170231738568498
2016-04-07,0.6169927088589664
2016-04-08,0.6169379196918867
2016-04-09,0.6170814965553284
2016-04-10,0.6171123823794039
2016-04-11,0.6171027504382176
2016-04-12,0.6171293849066489
2016-04-13,0.6170903014367887
2016-04-14,0.6171253413553137
2016-04-15,0.6170745826209323
2016-04-16,0.6170352880523337
2016-04-17,0.6170595636344122
2016-04-18,0.6170287396491078
2016-04-19,0.617085641734556
2016-04-20,0.6170592920823245
2016-04-21,0.6170678635346223
2016-04-22,0.6169816692312721
2016-04-23,0.6169169092940455
2016-04-24,0.616919864314075
2016-04-25,0.6168697347138359
2016-04-26,0.6166543088845633
2016-04-27,0.6161029174715505
2016-04-28,0.615904468422243
2016-04-29,0.6156811851852784
2016-04-30,0.6156485224350221
2016-05-01,0.6156517177847928
2016-05-02,0.6156022551030381
2016-05-03,0.6155499470141199
2016-05-04,0.6154556081290348
2016-05-05,0.6154344255602314
2016-05-06,0.6154348749610226
2016-05-07,0.6154612106003986
2016-05-08,0.6154654925891802
2016-05-09,0.6154427255538097
2016-05-10,0.6154843973643443
2016-05-11,0.6154725204829479
2016-05-12,0.6154604026775855
2016-05-13,0.6155916408307834
2016-05-14,0.6156066264270559
2016-05-15,0.6156390986868995
2016-05-16,0.6158368192043442
2016-05-17,0.6159587456674888
2016-05-18,0.6161171668105474
2016-05-19,0.6162804585175256
2016-05-20,0.6163408819830277
2016-05-21,0.6164300811506499
2016-05-22,0.6164578770766611
2016-05-23,0.6165149079435195
2016-05-24,0.6165507111605195
2016-05-25,0.616598614794127
2016-05-26,0.616641496572101
2016-05-27,0.616635867114152
2016-05-28,0.6166676325632966
2016-05-29,0.6166786579382126
2016-05-30,0.616684339426209
2016-05-31,0.6166947550193644
2016-06-01,0.6167101981688174
2016-06-02,0.616743523141962
2016-06-03,0.6167719280743625
2016-06-04,0.6167851497974062
2016-06-05,0.6167939387339322
2016-06-06,0.6168176948590969
2016-06-07,0.6168844438753583
2016-06-08,0.6169171477282283
2016-06-09,0.6169629901285633
2016-06-10,0.617047347249304
2016-06-11,0.6170865743008619
2016-06-12,0.6171155297036678
2016-06-13,0.6172895086660898
2016-06-14,0.6174449025515724
2016-06-15,0.6175148656106312
2016-06-16,0.617554226776897
2016-06-17,0.6174087997779966
2016-06-18,0.6173710697595651
2016-06-19,0.6173686522107495
2016-06-20,0.617345989642558
2016-06-21,0.6173659204509485
2016-06-22,0.6173701708410686
2016-06-23,0.6173561156106997
2016-06-24,0.6173680497392228
2016-06-25,0.6173904360125455
2016-06-26,0.6174165083709536
2016-06-27,0.6174310307857702
2016-06-28,0.6175273905263321
2016-06-29,0.6175437431795469
2016-06-30,0.6175530188004967
2016-07-01,0.6176148439116463
2016-07-02,0.6176173354835193
2016-07-03,0.6176254771526655
2016-07-04,0.6176398693881548
2016-07-05,0.6176081835567115
2016-07-06,0.6176148957505113
2016-07-07,0.6176602583120577
2016-07-08,0.6176786583104792
2016-07-09,0.6177322140996232
2016-07-10,0.6177510262440217
2016-07-11,0.6177874357016451
2016-07-12,0.617824898726555
2016-07-13,0.6178938415023797
2016-07-14,0.6179812019969507
2016-07-15,0.6180015491348648
2016-07-16,0.6180183882546824
2016-07-17,0.6180392495483726
2016-07-18,0.6180974796697907
2016-07-19,0.6181420814980095
2016-07-20,0.6181131925853619
2016-07-21,0.6181319100889922
2016-07-22,0.6181444784957958
2016-07-23,0.618176278608402
2016-07-24,0.6181810267245766
2016-07-25,0.6182258026816418
2016-07-26,0.6182845493725958
2016-07-27,0.6182910463196138
2016-07-28,0.6183407805875641
2016-07-29,0.6183664854262167
2016-07-30,0.618377703253701
2016-07-31,0.6184011139446123
2016-08-01,0.6184203804857379
2016-08-02,0.6185317538264992
2016-08-03,0.6185588796697988
2016-08-04,0.6186064908501359
2016-08-05,0.6185960649134375
2016-08-06,0.6186351091771358
2016-08-07,0.6186550157730841
2016-08-08,0.6186850647355032
2016-08-09,0.6187390187468332
2016-08-10,0.6187610922584224
2016-08-11,0.6188202262743919
2016-08-12,0.618857359235046
2016-08-13,0.61887194570257
2016-08-14,0.6188922814331009
2016-08-15,0.6189554842194099
2016-08-16,0.6190795272617545
2016-08-17,0.619162236228464
2016-08-18,0.6191812739003002
2016-08-19,0.6191928528904584
2016-08-20,0.6192167993914969
2016-08-21,0.6192319475728054
2016-08-22,0.6192458887416854
2016-08-23,0.619328125357644
2016-08-24,0.6193463991462062
2016-08-25,0.6193484578402155
2016-08-26,0.6193095817539489
2016-08-27,0.6193115769555104
2016-08-28,0.619322975831115
2016-08-29,0.6193409294349492
2016-08-30,0.6188573022897349
2016-08-31,0.6186269681565976
2016-09-01,0.6184366869186065
2016-09-02,0.6183300261518434
2016-09-03,0.6183085094460057
2016-09-04,0.6182971746380863
2016-09-05,0.6182896890087016
2016-09-06,0.6182818580292674
2016-09-07,0.6185975953701291
2016-09-08,0.6187465154501537
2016-09-09,0.6187554584245704
2016-09-10,0.618658661580269
2016-09-11,0.6186597455937344
2016-09-12,0.6186845496105098
2016-09-13,0.6187487171841399
2016-09-14,0.6188700869625855
2016-09-15,0.6190286599916405
2016-09-16,0.6190444302876295
2016-09-17,0.6190363440229862
2016-09-18,0.6190502511769407
2016-09-19,0.6190379417743759
2016-09-20,0.6190994010851513
2016-09-21,0.6191511076325381
2016-09-22,0.6192258951742922
2016-09-23,0.6192233982787131
2016-09-24,0.6192295773467849
2016-09-25,0.6192485805797837
2016-09-26,0.6192569701818217
2016-09-27,0.6193012463035662
2016-09-28,0.6194048345650075
2016-09-29,0.6194621371702039
2016-09-30,0.6195055134128461
2016-10-01,0.61951961587824
2016-10-02,0.6195314311509609
2016-10-03,0.6195342043174078
2016-10-04,0.6195679044874142
2016-10-05,0.6195972404809755
2016-10-06,0.6196922010188565
2016-10-07,0.619721194975913
2016-10-08,0.6197394993661975
2016-10-09,0.6197403533590995
2016-10-10,0.6198066168760664
2016-10-11,0.6197700968925927
2016-10-12,0.6198207456709974
2016-10-13,0.6198529785045501
2016-10-14,0.619900990982553
2016-10-15,0.6199248172263614
2016-10-16,0.6199392960753659
2016-10-17,0.6199614469860455
2016-10-18,0.6200577549252098
2016-10-19,0.6201070134833692
2016-10-20,0.6201390023782412
2016-10-21,0.6201499073147252
2016-10-22,0.6201737201868962
2016-10-23,0.6201711064854181
2016-10-24,0.6202175808139064
2016-10-25,0.6201706696054899
2016-10-26,0.6198848452763703
2016-10-27,0.6200183173685146
2016-10-28,0.6200951948006689
2016-10-29,0.620124754407863
2016-10-30,0.6201311314800322
2016-10-31,0.6201379014021373
2016-11-01,0.620163860046131
2016-11-02,0.6201944916675529
2016-11-03,0.6202939372403254
2016-11-04,0.6202963768951683
2016-11-05,0.6203179161986254
2016-11-06,0.6203211548769902
2016-11-07,0.620322874101021
2016-11-08,0.6203657012792442
2016-11-09,0.6203612599684156
2016-11-10,0.6203598695306108
2016-11-11,0.620369272025383
2016-11-12,0.6203784328687768
2016-11-13,0.6203911705890272
2016-11-14,0.6204050174544546
2016-11-15,0.6204889033445904
2016-11-16,0.620533407291142
2016-11-17,0.6205493054383455
2016-11-18,0.620545528198427
2016-11-19,0.62055457144389
2016-11-20,0.620576838679594
2016-11-21,0.6205903743722346
2016-11-22,0.6205889385650671
2016-11-23,0.6206062161627027
2016-11-24,0.6206493887433685
2016-11-25,0.6206679989166907
